passageId,type,id,tag
"passage0","info","","李輔國，"
"passage0","info","","本名靜忠"
"passage2","info","","事高力士，"
"passage2","info","","，使主廄中簿最"
"passage4","info","","王鉷為使，"
"passage4","info","","以典禾豆"
"passage4","info","","薦之皇太子，"
"passage4","info","","得侍東宮。"
"passage4","info","",""
"passage4","info","","陳玄禮等誅楊國忠"
"passage4","info","","輔國豫謀，"
"passage4","info","","又勸太子分中軍趨朔方，"
"passage6","info","","陳玄禮等誅楊國忠"
"passage7","info","","太子至靈武，"
"passage8","info","","擢家令，"
"passage8","info","","判元帥府行軍司馬。"
"passage8","info","","肅宗稍稍任以肱膂事，"
"passage8","info","","更名護國，"
"passage8","info","","又改今名。"
"passage10","info","","凡四方章奏、軍符、禁寶一委之。"
"passage10","info","","輔國能隨事齪齪謹密，"
"passage10","info","","取人主親信"
"passage13","info","","帝還京師，"
"passage13","info","","拜殿中監，"
"passage13","info","","閑廄、五坊、宮苑、營田、栽接總監使，"
"passage13","info","","兼隴右群牧、京畿鑄錢、長春宮等使，"
"passage13","info","","少府、殿中二監，"
"passage13","info","","封成國公，"
"passage14","info","","常止銀臺門決事。"
"passage20","info","","李揆當國，"
"passage20","info","","號「五父」"
"passage22","info","",""
"passage25","info","","峴必審覆"
"passage25","info","","輔國不悅。"
"passage25","info","",""
"passage25","info","","力士等猶不為禮，怨之"
"passage50","info","","輔國以功遷兵部尚書。"
"passage53","info","","」輔國遂諷宰相裴冕使聯表薦己。"
"passage53","info","","帝密擿蕭華使喻止冕。"
"passage53","info","",""
"passage53","info","","張皇后數疾其顓"
"passage53","info","","後召太子，"
"passage53","info","","將誅輔國及程元振，"
"passage53","info","","太子不從，"
"passage53","info","","更召越王、兗王圖之。"
"passage53","info","","元振告輔國，"
"passage53","info","","即伏兵凌霄門，"
"passage53","info","","迎太子，"
"passage53","info","","是夜捕二王及中人硃輝光、馬英俊等囚之，"
"passage53","info","","而殺後它殿"
"passage56","info","","張皇后數疾其顓"
"passage58","info","",""
"passage58","info","","代宗立"
"passage58","info","","輔國等以定策功，"
"passage59","info","","代宗立"
"passage60","info","","因尊為尚父，"
"passage60","info","","又冊進司空兼中書令，"
"passage62","info","","以左武衛大將軍彭體盈代為閑廄、嫩牧、苑內、營田、五坊等使，"
"passage62","info","","以右武衛大將軍藥子昂代判元帥行軍司馬，"
"passage65","info","","有詔進封博陸郡王，"
"passage65","info","","仍為司空、尚父，"
"passage69","info","",""
"passage69","info","","穎位司天監，"
"passage69","info","","烜起居舍人，"
"passage69","info","","與輔國暱甚。"
"passage69","info","","輔國領中書，"
"passage69","info","","穎進秘書監，"
"passage69","info","","烜中書舍人，"
"passage69","info","","裴冕引為山陵使判官，"
"passage69","info","","輔國罷，"
"passage69","info","","俱流嶺南，"
"passage72","info","",""
"passage72","info","","遣俠者夜刺殺之"
"passage72","info","","年五十九，"
"passage72","info","","告泰陵。"
"passage72","info","","贈太傅，"
"passage72","info","","謚曰醜"
"passage76","info","","後梓州刺史杜濟以武人為牙門將，"
"passage76","info","","自言刺輔國者"
