passageId,type,id,tag
"passage0","info","","梅堯臣，"
"passage0","info","","字聖俞，"
"passage0","info","","宣州宣城人，"
"passage0","info","","侍讀學士詢從子也。"
"passage2","info","","用詢陰為河南主簿，"
"passage2","info","","錢惟演留守西京，"
"passage2","info","","特嗟賞之，為忘年交"
"passage3","info","","歐陽修與為詩友，"
"passage8","info","","歷德興縣令，"
"passage8","info","","知建德、襄城縣，"
"passage8","info","","監湖州稅，"
"passage8","info","","簽書忠武、鎮安判官，"
"passage8","info","","監永豐倉。"
"passage8","info","","賜進士出身，"
"passage8","info","","為國子監直講，"
"passage8","info","","累遷尚書都官員外郎。"
"passage8","info","","預修《唐書》，"
"passage8","info","","錄其子一人。"
"passage13","info","","仁宗有事郊廟，"
"passage13","info","","堯臣預祭，"
"passage13","info","","注《孫子》十三篇，"
"passage13","info","","撰《唐載記》二十六卷、《毛詩小傳》二十卷、《宛陵集》四十卷。"
"passage13","info","",""
