passageId,type,id,tag
"passage0","info","","文彥博，"
"passage0","info","","字寬夫，"
"passage0","info","","汾州介休人。"
"passage0","info","","其先本敬氏，"
"passage0","info","","以避晉高祖及宋翼祖諱改焉。"
"passage0","info","","少與張忭、高若訥從穎昌史炤學，"
"passage0","info","","照母異之，"
"passage0","info","","及進士第，"
"passage0","info","","知翼城縣，"
"passage0","info","","通判絳州，"
"passage0","info","","為監察御史，"
"passage0","info","","轉殿中侍御史。"
"passage0","info","",""
"passage12","info","","詔彥博置獄於河中，"
"passage15","info","","以直史館為河東轉運副使。"
"passage15","info","","彥博父洎為轉運使日，"
"passage21","info","","遷天章閣待制、都轉運使，"
"passage21","info","","連進龍圖閣、樞密直學士、知秦州，"
"passage21","info","","改益州。"
"passage24","info","","召拜樞密副使、參知政事。"
"passage24","info","",""
"passage27","info","","彥博請行，"
"passage27","info","","命為宣撫使，"
"passage27","info","","拜同中書門下平章事、集賢殿大學士。"
"passage30","info","","與樞密使龐籍議省兵"
"passage34","info","","進昭文館大學士。"
"passage34","info","","彥博亦罷為觀文殿大學士、知許州，"
"passage34","info","","改忠武軍節度使、知永興軍。"
"passage34","info","","至和二年，"
"passage34","info","","復以吏部尚書同中書門下平章事、昭文館大學士，"
"passage34","info","","與富弼同拜，"
"passage40","info","","彥博呼內侍史志聰問狀"
"passage42","info","","」又與同列劉沆、富弼謀啟醮大慶殿，"
"passage45","info","","彥博召都指揮使許懷德，"
"passage50","info","","」乃請沆判狀尾"
"passage75","info","","以河陽三城節度使同平章事、判河南府，"
"passage75","info","","封潞國公，"
"passage75","info","","改鎮保平、判大名府。"
"passage75","info","","又改鎮成德，"
"passage75","info","","遷尚書左僕射、判太原府。"
"passage75","info","","俄復鎮保平、判河南。"
"passage75","info","","英宗即位，"
"passage75","info","","起復成德軍節度使，"
"passage83","info","","彥博與富弼等乞立儲嗣。"
"passage83","info","","仁宗許焉，"
"passage85","info","","已而彥博去位，"
"passage86","info","","彥博既服闋，"
"passage86","info","","復以故官判河南，"
"passage93","info","","」尋除侍中，"
"passage93","info","","徙鎮淮南、判永興軍，"
"passage93","info","","入為樞密使、劍南西川節度使。"
"passage108","info","","彥博在樞府九年，"
"passage108","info","","為安石所惡，"
"passage109","info","","拜司空、河東節度使、判河陽，"
"passage109","info","","徙大名府。"
"passage111","info","",""
"passage111","info","","轉運判官汪輔之輒奏彥博不事事，"
"passage118","info","","子淵乃請覲，"
"passage118","info","","意彥博復相，"
"passage120","info","","尋加司徒。"
"passage120","info","",""
"passage120","info","","拜太尉，"
"passage120","info","","復判河南。"
"passage133","info","","」遂加彥博兩鎮節度使，"
"passage134","info","","賜宴瓊林苑，"
"passage134","info","","兩遣中謁者遺詩祖道，"
"passage134","info","","當世榮之。"
"passage134","info","",""
"passage137","info","","居洛陽。"
"passage137","info","","司馬光薦彥博宿德元老，"
"passage142","info","","章惇秉政"
"passage142","info","","言者論彥博朋附司馬光，"
"passage142","info","","降太子少保。"
"passage142","info","","年九十二。"
"passage142","info","","預元祐黨籍。"
"passage142","info","","追復太師，"
"passage142","info","","謚曰忠烈。"
"passage142","info","",""
"passage148","info","","契丹使耶律永昌、劉霄來聘，"
"passage148","info","","蘇軾館客，"
"passage148","info","","望見彥博於殿門外，"
"passage153","info","","西羌首領溫溪心有名馬"
"passage153","info","","願以饋彥博，"
"passage155","info","",""
"passage158","info","","洛人邵雍、程顥兄弟皆以道自重，"
"passage158","info","","賓接之如布衣交。"
"passage158","info","","與富弼、司馬光等十三人，"
"passage158","info","","謂之「洛陽耆英會」，"
