passageId,type,id,tag
"passage0","info","","文同，"
"passage0","info","","字與可，"
"passage0","info","","梓州梓潼人，"
"passage0","info","","自號笑笑先生。"
"passage0","info","","文彥博守成都，"
"passage0","info","","奇之，"
"passage0","info","","致書同曰"
"passage4","info","","」司馬光、蘇軾尤敬重之。"
"passage4","info","","軾"
"passage4","info","","同之從表弟也。"
"passage8","info","","稍遷太常博士、集賢校理，"
"passage8","info","","知陵州，"
"passage8","info","","又知洋州。"
"passage8","info","","知湖州，"
"passage8","info","","至陳州宛丘驛，"
"passage11","info","",""
"passage18","info","","有《丹淵集》四十卷行於世。"
