passageId,type,id,tag
"passage0","info","","錢惟演，"
"passage0","info","","字希聖，"
"passage0","info","","吳越王俶之子也，"
"passage0","info","","少補牙門將"
"passage0","info","","從俶歸朝"
"passage0","info","","為右屯衛將軍。"
"passage0","info","","歷右神武軍將軍。"
"passage0","info","","召試學士院，"
"passage0","info","","真宗稱善。"
"passage0","info","","改太僕少卿，"
"passage0","info","","獻《咸平聖政錄》。"
"passage0","info","","命真秘閣，"
"passage0","info","","預修《《冊府元龜》，"
"passage0","info","","詔與楊億分為之序。"
"passage0","info","","除尚書司封郎中、知制誥，"
"passage0","info","","再遷給事中、知審官院。"
"passage0","info","","大中祥符八年，"
"passage0","info","","為翰林學士，"
"passage7","info","","尋遷尚書工部侍郎，"
"passage7","info","","再為學土、會靈觀副使。"
"passage7","info","","降給事中。"
"passage7","info","","復工部侍郎，"
"passage7","info","","擢樞密副使、會靈觀使兼太子賓客，"
"passage10","info","","累遷工部尚書。"
"passage10","info","",""
"passage10","info","","仁宗即位"
"passage10","info","","進兵部。"
"passage10","info","","以惟演嘗位曾上，"
"passage10","info","","因拜樞密使。"
"passage10","info","","樞密使必加檢校官，"
"passage10","info","","惟演止以尚書充使，"
"passage12","info","","仁宗即位"
"passage15","info","","惟演見丁謂權盛，"
"passage15","info","","附之，與為婚"
"passage16","info","","謂逐寇準，"
"passage16","info","","惟演與有力焉。"
"passage18","info","","惟演慮並得罪，"
"passage18","info","","遂擠謂以自解"
"passage19","info","","宰相馮拯惡其為人，"
"passage20","info","","」乃罷為鎮國軍節度觀察留後，"
"passage20","info","","即日改保大軍節度使、知河陽。"
"passage20","info","","加同中書門下平章事、判許州。"
"passage20","info","","侍御史鞠詠奏劾之，"
"passage20","info","","惟演乃亟去。"
"passage20","info","","改武勝軍節度使。"
"passage25","info","","即以判河南府，"
"passage25","info","","再改泰寧軍節度使。"
"passage25","info","",""
"passage28","info","","因留為景靈宮使。"
"passage28","info","","詔還河南。"
"passage31","info","","惟演既與劉美親，"
"passage31","info","","又為其子曖娶郭后妹"
"passage31","info","","又欲與莊懿太后族為婚。"
"passage31","info","","御史中丞範諷劾惟演擅議宗廟，"
"passage33","info","","落平章事，"
"passage33","info","","為崇信軍節度使，"
"passage33","info","","歸本鎮。"
"passage33","info","","特贈侍中。"
"passage37","info","","乃改謚曰文僖。"
"passage37","info","",""
"passage43","info","","所著《典懿集》三十卷"
"passage43","info","","又著《金坡遺事》、《飛白書敘錄》《逢辰錄》、《奉藩書事》。"
"passage46","info","","子曖、晦、暄，從弟易"
