passageId,type,id,tag
"passage0","info","","少帝，"
"passage0","info","","名重貴"
"passage0","info","","高祖之從子也。"
"passage0","info","","考諱敬儒，"
"passage0","info","","母安氏，"
"passage0","info","","以唐天祐十一年六月二十七日生帝於太原汾陽裏。"
"passage0","info","","敬儒嘗為後唐莊宗騎將，"
"passage0","info","","高祖以帝為子。"
"passage0","info","","高祖愛之。"
"passage5","info","","命瑯琊王震以《禮記》教帝，"
"passage5","info","","」遂以帝為北京留守，"
"passage5","info","","授金紫光祿大夫、檢校司徒，"
"passage5","info","","行太原尹，"
"passage5","info","","知河東管內節度觀察事。"
"passage5","info","","天福二年九月，"
"passage5","info","","授光祿大夫、檢校太保、右金吾衛上將軍。"
"passage5","info","","三年十二月，"
"passage5","info","","授開封尹，"
"passage5","info","","加檢校太傅，"
"passage5","info","","封鄭王，"
"passage5","info","","俄加檢校太尉、同中書門下平章事。"
"passage5","info","","高祖幸鄴，"
"passage5","info","","改廣晉尹，"
"passage5","info","","進封齊王。"
"passage5","info","","以下疑脫「七年正月，加兼侍中」八字"
"passage5","info","","高祖崩，"
"passage5","info","","承遺制命柩前即皇帝位。"
"passage5","info","","高祖遣祈雨於白龍潭，"
"passage19","info","","宰臣馮道等率百僚請聽政，"
"passage19","info","","遣右驍衛將軍石德超等押先皇御馬二匹，"
"passage19","info","","往相州西山撲祭，"
"passage23","info","","以司徒、兼侍中馮道為大行皇帝山陵使，"
"passage23","info","","門下侍郎竇貞固副之，"
"passage23","info","","太常卿崔棁為禮儀使，"
"passage23","info","","戶部侍郎呂琦為鹵簿使，"
"passage23","info","","御史中丞王易簡為儀仗使。"
"passage23","info","","遣判四方館事朱崇節、右金吾大將軍梁言持國信物使於契丹。"
"passage34","info","","太皇太后劉氏崩，"
"passage34","info","","高祖之庶母也。"
"passage38","info","","仍遣國子祭酒兼戶部侍郎田敏奏告高祖靈座。"
"passage38","info","","右諫議大夫鄭受益、中書舍人楊昭儉並停見任，"
"passage41","info","","宰臣馮道等率文武百僚詣崇德殿門拜表，"
"passage44","info","","襄州安從進如能果決輸誠，"
"passage47","info","","恒州順國軍節度使杜威、河東節度使劉知遠，"
"passage47","info","","並加檢校太師，"
"passage48","info","","青州平盧軍節度使楊光遠加守太師。"
"passage48","info","","鄆州天平軍節度使兼侍衛馬步都虞候景延廣加特進、同中書門下平章事，"
"passage48","info","","充侍衛親軍都指揮使。"
"passage48","info","","滑州義成軍節度使兼侍衛馬軍都指揮使李守貞，"
"passage48","info","","相州彰德軍節度使、侍衛步軍都指揮使郭謹，"
"passage48","info","","並加檢校太傅，"
"passage51","info","","宰臣馮道等上表，"
"passage54","info","","睹樞密使安重誨秉政擅權，"
"passage54","info","","一委中書。"
"passage54","info","","至是馮道等厭其事繁，"
"passage58","info","","徐州節度使李從溫、宋州節度使安彥威並加兼中書令，"
"passage58","info","","西都留守、充襄州行營都部署高行周加兼侍中，"
"passage58","info","","鳳翔節度使李從嚴加守太保。"
"passage60","info","","以給事中羅周嶽為左散騎常侍，"
"passage60","info","","以右諫議大夫符蒙為給事中，"
"passage60","info","","以秘書少監兼廣晉少尹邊蔚為右散騎常侍，"
"passage60","info","","以廣晉少尹張煦為右諫議大夫，"
"passage60","info","","以廣晉府判官、光祿少卿邊光範為右諫議大夫。"
"passage60","info","","荊南節度使、南平王高從誨加兼尚書令，"
"passage60","info","","湖南節度使、楚王馬希範加守太傅。"
"passage65","info","","以左散騎常侍羅周嶽為東京副留守。"
"passage65","info","","以山陵禮儀使、太常卿崔棁為太子賓客，"
"passage68","info","","晉昌軍節度使桑維翰加檢校太傅。"
"passage68","info","","宰臣馮道加守太尉，"
"passage68","info","","趙瑩加中書令，"
"passage68","info","","李崧加左僕射兼門下侍郎，"
"passage68","info","","和凝加右僕射。"
"passage68","info","","襄州行營都部署高行周奏，"
"passage68","info","","收復襄州，"
"passage68","info","","安從進自焚而死，"
"passage72","info","","前河東節度使康福卒，"
"passage72","info","","贈太師，"
"passage72","info","","謚曰武安。"
"passage72","info","","以太子太保兼尚書左僕射劉句為太子太傅。"
"passage75","info","","以太子賓客趙元輔權判太常卿事，"
"passage75","info","","充山陵禮儀使。"
"passage75","info","","葬太皇太后於魏縣秦固村。"
"passage83","info","","兩浙節度使吳越國王錢宏佐、福建節度使王延羲，"
"passage83","info","","並加食邑，"
"passage83","info","","仍改賜功臣名號。"
"passage83","info","","觀襄州行營都部署高行周、都監張從恩等獻俘馘。"
"passage83","info","","以安從進男宏受等四十四人徇於市，"
"passage91","info","","以宋州歸德軍節度使安彥威為西京留守兼河南尹；"
"passage91","info","","以襄州行營都部署、西京留守高行周為宋州節度使，"
"passage91","info","","加檢校太師。"
"passage91","info","","以東京留守兼開封尹李德充為廣晉尹；"
"passage91","info","","以宣徽南院使、襄州行營都監張從恩為東京留守兼開封尹，"
"passage91","info","","加檢校太尉；"
"passage91","info","","以前同州節度使、襄州行營副部署宋彥筠為鄧州威勝軍節度使，"
"passage91","info","","加檢校太尉。"
"passage96","info","","樂平公主史氏進封魯國大長公主，"
"passage96","info","","壽安長公主烏氏進封衛國大長公主，"
"passage96","info","","鄭國長公主杜氏進封宋國大長公主。"
"passage96","info","","荊南高從誨累表讓尚書令之命。"
"passage96","info","","追封故秦國長公主為梁國長公主，"
