passageId,type,id,tag
"passage0","info","","楊行密，"
"passage0","info","","廬州人。"
"passage3","info","","{{《北夢瑣言》：鄭綮嘗典楊行密為本州步奏官。"
"passage3","info","","秦宗權擾淮右，"
"passage3","info","","郡將募能致戰擒賊者，"
"passage3","info","","得補為隊長。"
"passage3","info","","朝廷因正授行密廬州刺史。"
"passage3","info","",""
"passage3","info","","呂用之詐為高駢檄，"
"passage3","info","","征兵於廬州，"
"passage3","info","","行密以萬人奄至"
"passage12","info","","畢師鐸之入廣陵也，"
"passage12","info","","呂用之出奔於外，"
"passage12","info","","至是委質於行密"
"passage13","info","","行密攻廣陵，"
"passage13","info","","營於大明寺，"
"passage13","info","","秦、畢出兵以攻行密之營，"
"passage14","info","","秦、畢害高駢於幽所，"
"passage16","info","","秦、畢走東塘，"
"passage16","info","","行密入廣陵，"
"passage19","info","","呂用之遇行密於天長，"
"passage22","info","","行密既有廣陵，"
"passage22","info","","遣使至大梁，"
"passage22","info","","陳歸附之意。"
"passage22","info","","梁祖兼領淮南，"
"passage22","info","","乃遣牙將張廷範使於淮南，"
"passage22","info","","與行密結盟"
"passage22","info","","尋遣行軍司馬李璠權知淮南留後，"
"passage22","info","","令都將郭言以兵援送。"
"passage22","info","","行密初則厚禮廷範，"
"passage22","info","","及聞李璠之行，"
"passage22","info","","勃然有拒命之意。"
"passage22","info","","廷範懼"
"passage22","info","","遇梁祖於宋州，"
"passage22","info","","備言行密不軌之心"
"passage22","info","","乃追李璠等還，"
"passage22","info","","即表行密為淮南留後。"
"passage22","info","",""
"passage22","info","","孫儒殺秦彥、畢師鐸於高郵，"
"passage22","info","","儒自稱節度使，"
"passage22","info","","行密收其眾歸於廬江。"
"passage22","info","","梁祖遣大將龐師古自潁上渡淮，"
"passage22","info","","討孫儒之亂，"
"passage22","info","","師古引兵深入淮甸，"
"passage29","info","","孫儒出攻宣州，"
"passage29","info","","行密乘虛襲據揚州，"
"passage29","info","","北通時溥，"
"passage29","info","","孫儒引兵復攻行密。"
"passage29","info","","出據宣州，"
"passage29","info","","儒復入揚州。"
"passage29","info","","乃蒐練兵甲以攻行密，"
"passage29","info","","儒亦臥病，為部下所執，送於行密，殺之"
"passage32","info","","行密自宣城長驅入於廣陵，"
"passage32","info","","高駢失守之後，"
"passage32","info","","行密與畢師鐸、秦彥、孫儒遞相窺圖，"
"passage34","info","","行密既並孫儒，"
"passage37","info","",""
"passage37","info","","昭宗乃降制授行密淮南節度副大使知節度事、管內營田觀察處置等使、開府儀同三司、檢校太傅、同中書門下平章事、兼揚州大都督府長史、上柱國、宏農郡王，"
"passage37","info","","朱瑾及沙陀將李承嗣、史儼等皆奔淮南，"
"passage37","info","","行密待之優厚，"
"passage37","info","","瑾與承嗣皆位至方伯。"
"passage37","info","","兩浙錢镠、江西鐘傳、鄂州杜洪皆遣使求救於梁。"
"passage37","info","","梁祖遣朱友恭率部騎萬人渡江，"
"passage42","info","","行密先令都將翟章據黃州，"
"passage42","info","","及梁師至，"
"passage42","info","","固守武昌寨，"
"passage42","info","","行密遣將馬珣以精兵五千助之，"
"passage42","info","","友恭與杜洪大破其眾，"
"passage42","info","","遂拔武昌寨，"
"passage42","info","","擒翟章並淮軍三千餘人，"
"passage43","info","","梁祖遣葛從周領步騎萬人自霍丘渡淮，"
"passage43","info","","遣龐師古率大軍營於清口。"
"passage45","info","","又令朱瑾率勁兵以襲汴軍，"
"passage45","info","","師古死之。"
"passage45","info","","葛從周聞師古之敗，"
"passage45","info","","自濠梁班師，"
"passage45","info","","至淠河"
"passage47","info","",""
"passage47","info","","遣張歸厚禦之而退。"
"passage47","info","","天復三年，"
"passage47","info","","青州王師範叛，"
"passage47","info","","乞師於淮南，"
"passage47","info","","行密遣將王景仁率師二萬以援之，"
"passage47","info","","攻討密州。"
"passage47","info","","梁祖大破師範及景仁之眾，"
"passage47","info","","景仁遁還，"
"passage47","info","","追至輔唐，"
"passage47","info","","進取密州。"
"passage47","info","","天祐元年十一月，"
"passage47","info","","淮人攻光州，"
"passage47","info","","梁祖率軍抵霍丘，"
"passage47","info","","略地於廬、壽之境，"
"passage52","info","","進攻壽州，"
"passage53","info","","行密攻陷鄂州，"
"passage53","info","","擒節度使杜洪，"
"passage53","info","","戮於揚州市，"
"passage54","info","","江西鐘傳、宣州田頵俱為行密所並。"
"passage54","info","","行密以疾卒於廣陵。"
"passage54","info","","偽追尊為太祖武皇帝。"
