passageId,type,id,tag
"passage0","info","","曾鞏，"
"passage0","info","","字子固，"
"passage0","info","","建昌南豐人。"
"passage3","info","","歐陽修見其文，"
"passage3","info","","奇之。"
"passage3","info","",""
"passage3","info","","中嘉祐二年進士第"
"passage3","info","","調太平州司法參軍，"
"passage3","info","","召編校史館書籍，"
"passage3","info","","遷館閣校勘、集賢校理，"
"passage3","info","","為實錄檢討官。"
"passage3","info","","出通判越州，"
"passage6","info","","中嘉祐二年進士第"
"passage14","info","",""
"passage14","info","","知齊州"
"passage15","info","","知齊州"
"passage27","info","","徙傳舍，自長清抵博州，以達於魏"
"passage28","info","","徙襄州、洪州。"
"passage33","info","","加直龍圖閣、知福州。"
"passage44","info","","徙明、亳、滄三州。"
"passage46","info","","神宗召見，"
"passage46","info","","遂留判三班院。"
"passage46","info","","加鞏史館修撰，"
"passage46","info","","拜中書舍人。"
"passage46","info","","尋掌延安郡王牒奏。"
"passage46","info","","故事命翰林學士，"
"passage46","info","","至是特屬之"
"passage55","info","","年六十五。"
"passage55","info","",""
"passage59","info","","少與王安石游，"
"passage59","info","","及安石得志，"
"passage59","info","","遂與之異。"
"passage65","info","","弟布"
"passage65","info","","幼弟肇"
