passageId,type,id,tag
"passage0","info","","括字存中，"
"passage0","info","","以父任為沭陽主簿。"
"passage0","info","",""
"passage0","info","","擢進士第"
"passage0","info","","編校昭文書籍，"
"passage0","info","","為館閣校勘，"
"passage0","info","","刪定三司條例。"
"passage3","info","","擢進士第"
"passage6","info","","御端門、陳仗衛以閱嚴警，"
"passage6","info","","為書曰《南郊式》"
"passage9","info","","即詔令點檢事務，"
"passage9","info","","神宗稱善。"
"passage9","info","",""
"passage9","info","","遷太子中允、檢正中書刑房、提舉司天監"
"passage11","info","","遷太子中允、檢正中書刑房、提舉司天監"
"passage13","info","","加史館檢討。"
"passage13","info","",""
"passage16","info","","遷集賢校理，"
"passage16","info","","察訪兩浙農田水利，"
"passage16","info","","遷太常丞、同修起居注。"
"passage31","info","","擢知制誥，"
"passage31","info","","兼通進、銀臺司，"
"passage31","info","",""
"passage31","info","","為河北西路察訪使。"
"passage33","info","","為河北西路察訪使。"
"passage41","info","",""
"passage53","info","","為《使契丹圖抄》上之。"
"passage53","info","","拜翰林學士、權三司使。"
"passage53","info","",""
"passage60","info","",""
"passage60","info","","以集賢院學士知宣州，"
"passage60","info","","復龍圖閣待制、知審官院，"
"passage60","info","","又出知青州，"
"passage60","info","","改延州。"
"passage66","info","","皆補中軍義從，"
"passage67","info","","以副總管種諤西討援銀、宥功，"
"passage67","info","","加龍圖閣學士。"
"passage74","info","",""
"passage77","info","","括出東郊餞河東歸師，"
"passage84","info","",""
"passage88","info","","不能援永樂，"
"passage88","info","","坐謫均州團練副使。"
"passage88","info","","元祐初，"
"passage88","info","","徙秀州，"
"passage88","info","","繼以光祿少卿分司，"
"passage88","info","","居潤八年卒"
"passage88","info","","年六十五。"
"passage88","info","",""
"passage92","info","","又紀平日與賓客言者為《筆談》，"
