passageId,type,id,tag
"passage0","info","","字牧之，"
"passage1","info","","第進士，"
"passage1","info","","復舉賢良方正。"
"passage1","info","","沈傳師表為江西團練府巡官，"
"passage1","info","","又為牛僧孺淮南節度府掌書記。"
"passage1","info","","擢監察御史，"
"passage1","info","","移疾分司東都，"
"passage1","info","","以弟顗病棄官"
"passage4","info","","復為宣州團練判官，"
"passage4","info","","拜殿中侍御史內供奉。"
"passage6","info","","故作《罪言》"
"passage30","info","",""
"passage43","info","",""
"passage82","info","","趙復振；"
"passage84","info","",""
"passage84","info","","累遷左補闕、史館修撰"
"passage84","info","","改膳部員外郎。"
"passage84","info","","宰相李德裕素奇其才。"
"passage84","info","","回鶻種落潰入漠南"
"passage84","info","","牧說德裕不如遂取之，"
"passage85","info","","累遷左補闕、史館修撰"
"passage88","info","","」德裕善之。"
"passage88","info","","會劉稹拒命"
"passage88","info","","牧復移書於德裕"
"passage94","info","","俄而澤潞平，略如牧策"
"passage96","info","","歷黃、池、睦三州刺史，"
"passage96","info","","入為司勛員外郎，"
"passage96","info","","常兼史職。"
"passage96","info","","改吏部，"
"passage96","info","","復乞為湖州刺史。"
"passage96","info","","以考功郎中知制誥，"
"passage96","info","","遷中書舍人。"
"passage96","info","",""
"passage101","info","","少與李甘、李中敏、宋邧善，"
"passage103","info","","從兄悰更歷將相，"
"passage104","info","","年五十。"
"passage110","info","","人號為「小杜」"
